,1,5,5,5,4,5,5,4,4,4
,2,4,3,4,4,4,4,4,4,4
,4,4,4,4,3,4,4,4,4,4
,8,4,4,3,4,4,4,4,4,4
,16,4,4,4,4,4,3,4,4,4
,32,4,4,4,4,4,4,4,4,4
,64,4,4,4,4,10,5,4,4,5
,128,5,5,4,4,4,5,5,4,4
,256,5,4,5,5,4,5,4,4,4
,512,5,4,5,7,4,5,5,5,4
,1024,5,4,4,5,5,5,4,5,5
,2048,16,8,8,8,8,8,9,8,11
,4096,879,15,15,16,15,15,15,16,16
,8192,28,30,29,30,38,29,28,31,29
,16384,60,56,56,58,889,61,62,56,56
,32768,116,112,117,989,116,116,930,112,113
,65536,232,1108,222,227,225,223,230,1076,1069
,131072,1384,446,1296,1389,1391,1284,1403,445,440
,262144,1916,2493,1943,1911,2482,1847,1914,2861,2849
,524288,4403,4721,5022,4374,3806,5069,4380,4368,4453
,1048576,9421,9464,8830,8840,9789,8871,9116,9153,8822
,,,,,,,,,,
1,4.56,,,,,,,,,
2,3.89,,,,,,,,,
4,3.89,,,,,,,,,
8,3.89,,,,,,,,,
16,3.89,,,,,,,,,
32,4.00,,,,,,,,,
64,4.89,,,,,,,,,
128,4.44,,,,,,,,,
256,4.44,,,,,,,,,
512,4.89,,,,,,,,,
1024,4.67,,,,,,,,,
2048,9.33,,,,,,,,,
4096,111.33,,,,,,,,,
8192,30.22,,,,,,,,,
16384,150.44,,,,,,,,,
32768,302.33,,,,,,,,,
65536,512.44,,,,,,,,,
131072,1053.11,,,,,,,,,
262144,2246.22,,,,,,,,,
524288,4510.67,,,,,,,,,
1048576,9145.11,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,1,,,,,,,,,
,2,,,,,,,,,
,4,,,,,,,,,
,8,,,,,,,,,
,16,,,,,,,,,
,32,,,,,,,,,
,64,,,,,,,,,
,128,,,,,,,,,
,256,,,,,,,,,
,512,,,,,,,,,
,1024,,,,,,,,,
,2048,,,,,,,,,
,4096,,,,,,,,,
,8192,,,,,,,,,
,16384,,,,,,,,,
,32768,,,,,,,,,
,65536,,,,,,,,,
,131072,,,,,,,,,
,262144,,,,,,,,,
,524288,,,,,,,,,
,1048576,,,,,,,,,
