method,p,n,rank,microsec,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,2,1024,1,152,,,2,4,8,16,32,64,,2,4,8,16,32,64,,2,4,8,16,32,64
MPI_Allreduce,2,2048,1,145,,1024,152,255,351,3068,9225,21306,,157,977,2512,2841,3099,3085,,337,1099,2468,5441,11455,23424
MPI_Allreduce,2,4096,1,131,,2048,145,222,378,3049,9466,20743,,134,950,2564,2989,3238,3075,,560,978,2508,5605,11912,23136
MPI_Allreduce,2,8192,1,139,,4096,131,257,382,3364,9562,21568,,131,960,2483,3000,2956,3053,,537,1039,2638,5732,11655,23999
MPI_Allreduce,2,16384,1,193,,8192,139,246,397,3068,9868,20988,,132,1013,2477,3104,3077,3129,,349,1031,2629,5484,12016,24596
MPI_Allreduce,2,32768,1,219,,16384,193,252,376,3403,9313,21005,,181,1008,2503,2886,3050,3314,,431,1079,2420,5595,11457,23518
MPI_Allreduce,2,65536,1,296,,32768,219,268,410,3084,9221,20809,,224,1017,2607,2930,3014,3138,,427,1184,2532,5329,11530,24709
MPI_Allreduce,2,131072,1,450,,65536,296,301,424,3103,9525,20996,,276,1133,2583,2977,3221,3145,,491,1176,2550,5322,11793,23670
MPI_Allreduce,2,262144,1,739,,131072,450,421,418,3106,9363,21029,,445,1181,2634,2895,3049,3331,,921,1093,2806,5444,11855,23636
MPI_Allreduce,2,524288,1,1366,,262144,739,497,493,3300,9348,21052,,756,1294,2708,2973,3216,3236,,995,1373,2752,5507,11897,24870
MPI_Allreduce,2,1048576,1,2926,,524288,1366,800,593,3282,9224,22288,,1371,1560,2858,3224,3249,3365,,1653,1579,2824,5628,13703,24580
MPI_Allreduce,4,1024,3,255,,1048576,2926,1409,967,3578,9649,22390,,2903,2239,3213,3542,3654,4316,,3187,2283,3177,6258,12926,24566
MPI_Allreduce,4,2048,3,222,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,4,4096,3,257,,,,,MPI_Allreduce,,,,,,,,,,,,,,,,,
MPI_Allreduce,4,8192,3,246,,,,,Processes,,,,,,,,,,,,,,,,,
MPI_Allreduce,4,16384,3,252,,n,2,4,8,16,32,64,,,,,,,,,,,,,,
MPI_Allreduce,4,32768,3,268,,1024,152,255,351,3068,9225,21306,,,,,,,,,,,,,,
MPI_Allreduce,4,65536,3,301,,2048,145,222,378,3049,9466,20743,,,,,,,,,,,,,,
MPI_Allreduce,4,131072,3,421,,4096,131,257,382,3364,9562,21568,,,,,,,,,,,,,,
MPI_Allreduce,4,262144,3,497,,8192,139,246,397,3068,9868,20988,,,,,,,,,,,,,,
MPI_Allreduce,4,524288,3,800,,16384,193,252,376,3403,9313,21005,,,,,,,,,,,,,,
MPI_Allreduce,4,1048576,3,1409,,32768,219,268,410,3084,9221,20809,,,,,,,,,,,,,,
MPI_Allreduce,8,1024,7,351,,65536,296,301,424,3103,9525,20996,,,,,,,,,,,,,,
MPI_Allreduce,8,2048,7,378,,131072,450,421,418,3106,9363,21029,,,,,,,,,,,,,,
MPI_Allreduce,8,4096,7,382,,262144,739,497,493,3300,9348,21052,,,,,,,,,,,,,,
MPI_Allreduce,8,8192,7,397,,524288,1366,800,593,3282,9224,22288,,,,,,,,,,,,,,
MPI_Allreduce,8,16384,7,376,,1048576,2926,1409,967,3578,9649,22390,,,,,,,,,,,,,,
MPI_Allreduce,8,32768,7,410,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,8,65536,7,424,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,8,131072,7,418,,,,,My Reduce,,,,,,,,,,,,,,,,,
MPI_Allreduce,8,262144,7,493,,,,,Processes,,,,,,,,,,,,,,,,,
MPI_Allreduce,8,524288,7,593,,n,2,4,8,16,32,64,,,,,,,,,,,,,,
MPI_Allreduce,8,1048576,7,967,,1024,157,977,2512,2841,3099,3085,,,,,,,,,,,,,,
MPI_Allreduce,16,1024,7,3068,,2048,134,950,2564,2989,3238,3075,,,,,,,,,,,,,,
MPI_Allreduce,16,2048,7,3049,,4096,131,960,2483,3000,2956,3053,,,,,,,,,,,,,,
MPI_Allreduce,16,4096,7,3364,,8192,132,1013,2477,3104,3077,3129,,,,,,,,,,,,,,
MPI_Allreduce,16,8192,7,3068,,16384,181,1008,2503,2886,3050,3314,,,,,,,,,,,,,,
MPI_Allreduce,16,16384,7,3403,,32768,224,1017,2607,2930,3014,3138,,,,,,,,,,,,,,
MPI_Allreduce,16,32768,7,3084,,65536,276,1133,2583,2977,3221,3145,,,,,,,,,,,,,,
MPI_Allreduce,16,65536,7,3103,,131072,445,1181,2634,2895,3049,3331,,,,,,,,,,,,,,
MPI_Allreduce,16,131072,7,3106,,262144,756,1294,2708,2973,3216,3236,,,,,,,,,,,,,,
MPI_Allreduce,16,262144,7,3300,,524288,1371,1560,2858,3224,3249,3365,,,,,,,,,,,,,,
MPI_Allreduce,16,524288,7,3282,,1048576,2903,2239,3213,3542,3654,4316,,,,,,,,,,,,,,
MPI_Allreduce,16,1048576,7,3578,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,32,1024,7,9225,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,32,2048,7,9466,,,,,Naïve Approach,,,,,,,,,,,,,,,,,
MPI_Allreduce,32,4096,7,9562,,,,,Processes,,,,,,,,,,,,,,,,,
MPI_Allreduce,32,8192,7,9868,,n,2,4,8,16,32,64,,,,,,,,,,,,,,
MPI_Allreduce,32,16384,7,9313,,1024,337,1099,2468,5441,11455,23424,,,,,,,,,,,,,,
MPI_Allreduce,32,32768,7,9221,,2048,560,978,2508,5605,11912,23136,,,,,,,,,,,,,,
MPI_Allreduce,32,65536,7,9525,,4096,537,1039,2638,5732,11655,23999,,,,,,,,,,,,,,
MPI_Allreduce,32,131072,7,9363,,8192,349,1031,2629,5484,12016,24596,,,,,,,,,,,,,,
MPI_Allreduce,32,262144,7,9348,,16384,431,1079,2420,5595,11457,23518,,,,,,,,,,,,,,
MPI_Allreduce,32,524288,7,9224,,32768,427,1184,2532,5329,11530,24709,,,,,,,,,,,,,,
MPI_Allreduce,32,1048576,7,9649,,65536,491,1176,2550,5322,11793,23670,,,,,,,,,,,,,,
MPI_Allreduce,64,1024,7,21306,,131072,921,1093,2806,5444,11855,23636,,,,,,,,,,,,,,
MPI_Allreduce,64,2048,7,20743,,262144,995,1373,2752,5507,11897,24870,,,,,,,,,,,,,,
MPI_Allreduce,64,4096,7,21568,,524288,1653,1579,2824,5628,13703,24580,,,,,,,,,,,,,,
MPI_Allreduce,64,8192,7,20988,,1048576,3187,2283,3177,6258,12926,24566,,,,,,,,,,,,,,
MPI_Allreduce,64,16384,7,21005,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,64,32768,7,20809,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,64,65536,7,20996,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,64,131072,7,21029,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,64,262144,7,21052,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,64,524288,7,22288,,,,,,,,,,,,,,,,,,,,,,
MPI_Allreduce,64,1048576,7,22390,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,1024,1,157,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,2048,1,134,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,4096,1,131,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,8192,1,132,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,16384,1,181,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,32768,1,224,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,65536,1,276,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,131072,1,445,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,262144,1,756,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,524288,1,1371,,,,,,,,,,,,,,,,,,,,,,
MyReduce,2,1048576,1,2903,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,1024,3,977,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,2048,3,950,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,4096,3,960,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,8192,3,1013,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,16384,3,1008,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,32768,3,1017,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,65536,3,1133,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,131072,3,1181,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,262144,3,1294,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,524288,3,1560,,,,,,,,,,,,,,,,,,,,,,
MyReduce,4,1048576,3,2239,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,1024,7,2512,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,2048,7,2564,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,4096,7,2483,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,8192,7,2477,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,16384,7,2503,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,32768,7,2607,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,65536,7,2583,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,131072,7,2634,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,262144,7,2708,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,524288,7,2858,,,,,,,,,,,,,,,,,,,,,,
MyReduce,8,1048576,7,3213,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,1024,7,2841,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,2048,7,2989,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,4096,7,3000,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,8192,7,3104,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,16384,7,2886,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,32768,7,2930,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,65536,7,2977,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,131072,7,2895,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,262144,7,2973,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,524288,7,3224,,,,,,,,,,,,,,,,,,,,,,
MyReduce,16,1048576,7,3542,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,1024,15,3099,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,2048,15,3238,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,4096,7,2956,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,8192,7,3077,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,16384,7,3050,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,32768,7,3014,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,65536,7,3221,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,131072,7,3049,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,262144,7,3216,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,524288,7,3249,,,,,,,,,,,,,,,,,,,,,,
MyReduce,32,1048576,15,3654,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,1024,7,3085,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,2048,7,3075,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,4096,7,3053,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,8192,7,3129,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,16384,7,3314,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,32768,7,3138,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,65536,23,3145,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,131072,7,3331,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,262144,23,3236,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,524288,7,3365,,,,,,,,,,,,,,,,,,,,,,
MyReduce,64,1048576,23,4316,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,1024,1,337,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,2048,1,560,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,4096,1,537,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,8192,1,349,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,16384,1,431,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,32768,1,427,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,65536,1,491,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,131072,1,921,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,262144,1,995,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,524288,1,1653,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,2,1048576,1,3187,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,1024,3,1099,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,2048,3,978,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,4096,3,1039,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,8192,3,1031,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,16384,3,1079,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,32768,3,1184,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,65536,3,1176,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,131072,3,1093,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,262144,3,1373,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,524288,3,1579,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,4,1048576,3,2283,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,1024,7,2468,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,2048,7,2508,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,4096,7,2638,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,8192,7,2629,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,16384,7,2420,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,32768,7,2532,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,65536,7,2550,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,131072,7,2806,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,262144,7,2752,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,524288,7,2824,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,8,1048576,7,3177,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,1024,15,5441,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,2048,15,5605,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,4096,15,5732,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,8192,15,5484,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,16384,15,5595,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,32768,15,5329,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,65536,15,5322,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,131072,15,5444,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,262144,15,5507,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,524288,15,5628,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,16,1048576,15,6258,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,1024,31,11455,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,2048,31,11912,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,4096,31,11655,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,8192,31,12016,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,16384,31,11457,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,32768,31,11530,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,65536,31,11793,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,131072,31,11855,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,262144,31,11897,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,524288,31,13703,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,32,1048576,31,12926,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,1024,63,23424,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,2048,63,23136,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,4096,63,23999,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,8192,63,24596,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,16384,63,23518,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,32768,63,24709,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,65536,63,23670,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,131072,63,23636,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,262144,63,24870,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,524288,63,24580,,,,,,,,,,,,,,,,,,,,,,
NaiveReduce,64,1048576,63,24566,,,,,,,,,,,,,,,,,,,,,,
